2.80483294555057E-07,1.15626132642533E-10
0.000000457,9.7815347016712E-11
7.4484001469286E-07,8.69012453082149E-11
1.21341399610524E-06,7.47873250661615E-11
1.97727920992274E-06,5.61078981546123E-11
3.22212214694786E-06,4.29468188137903E-11
5.25234203741145E-06,3.0085206724093E-11
8.5567727856872E-06,2.1568105539528E-11
1.39414517490139E-05,1.21882120092092E-11
2.2717419615653E-05,7.57031585721644E-12
2.97356885955672E-07,1.50741905220548E-10
4.66506822999826E-07,1.44319162517794E-10
7.31605564489551E-07,1.38489867577933E-10
1.14806902552832E-06,1.20169983073508E-10
1.80068190342651E-06,9.54128788897125E-11
2.82509463244616E-06,7.09242905048147E-11
4.4334723064301E-06,4.9925911206581E-11
6.95211584070744E-06,3.39307141133901E-11
1.09058369402389E-05,2.66000222559072E-11
1.71094086758613E-05,1.31346952264684E-11
2.68365695319119E-05,8.72145611839006E-12
2.97356885955672E-07,8.96540679589111E-11
4.66506822999826E-07,7.39087742971304E-11
7.31605564489551E-07,5.69361372855959E-11
1.14806902552832E-06,4.30424516210836E-11
1.80068190342651E-06,3.10870849526731E-11
2.82509463244616E-06,2.1664217142421E-11
4.4334723064301E-06,1.46819925715041E-11
6.95211584070744E-06,9.82444441887001E-12
1.09058369402389E-05,7.40834160794264E-12
281.1447642057,3.96324572646543E-10
326.7202103382,3.41448335538439E-10
379.6575143079,2.92150073562278E-10
441.2787354887,2.41602264198482E-10
512.8271388324,1.92761811953714E-10
595.5414582326,1.51352988282909E-10
692.3154123531,1.14254943529738E-10
804.3943287247,8.77408828564427E-11
934.6671948582,6.19703572784325E-11
1086.0354460563,4.52627566104647E-11
1262.2169270067,3.82532201615361E-11
1466.5200332724,2.38881215385329E-11
1704.323373278,1.79491960017757E-11
1980.5873459573,1.26274890330318E-11
2301.516008323,7.85089194445523E-12
2674.1452937876,7.17676953310156E-12
3107.5634156774,5.78482199766839E-12
3610.8795360319,3.64471857389316E-12
430.9401911883,8.15186539664095E-11
542.1906200836,4.55458697672379E-11
681.9774269444,4.42730049570979E-11
856.9174761274,2.52406189230282E-11
1078.1768433748,1.29268884152706E-11
1354.8555665122,1.9632517805354E-11
1703.9074429821,1.04672115098575E-11
331.0213457908,7.38128543737457E-11
418.9459534719,4.72550252978139E-11
531.0238168757,3.59187322614103E-11
672.8790394457,2.61314795537196E-11
853.1944073374,1.37909124051993E-11
1081.8996990834,7.14456842640344E-12
1370.9859369959,7.46555329247524E-12
1737.820836036,4.4466300644304E-12
222.996989483,2.95592901155403E-11
290.9879466889,1.87229811474142E-11
381.0219540949,1.27914860046184E-11
497.9388362871,9.29790276212344E-12
650.9595458549,5.75795146769473E-12
851.1262793771,2.73829983344463E-12
1112.9175730284,2.2030482046325E-12
1456.1797924158,1.95979208791966E-12
1904.074776841,1.35913000395641E-12
2488.8630490948,8.67503029276854E-13
3255.2099175563,8.19896438669685E-13
4255.6313543968,4.00679386377506E-13
247.6041959208,3.26098649327974E-11
469.4020695168,1.39148010086253E-11
890.0020356856,5.38212772584605E-12
1687.364857974,2.48197269858787E-12
3199.3739178542,1.83693166254014E-12
233.5016748497,3.24957825552994E-11
311.5006806794,2.05211171660768E-11
414.8107473331,1.87360052749533E-11
553.356479931,1.07004982421261E-11
738.6351994705,5.93309087063676E-12
984.7092102239,4.95372621374486E-12
1312.6713301845,2.70479901748008E-12
1749.8144555543,2.36992171329867E-12
2333.3613505417,1.36969856259878E-12
3112.1176025085,1.41199123232962E-12
407.0774074809,5.87032302859536E-11
542.6040112509,4.87061722145019E-11
724.1607799044,2.27707848563171E-11
965.6861439066,1.68210847911317E-11
1287.0309773587,2.53470253980371E-11
1716.3150075656,2.26712778757178E-11
2288.2844006639,1.98354016960013E-11
3051.7362747462,1.26551122012091E-11
406.332911465,2.70527861829728E-11
541.7762963773,2.00846838519837E-11
722.9196006308,1.34397131664269E-11
964.031000933,8.80162781358121E-12
1284.9611581582,1.06795019653208E-11
405.0913782606,1.42184089089627E-11
540.122165255,1.1320301661162E-11
720.8518211684,5.61862438876019E-12
960.7225841879,4.97142623698781E-12
1280.8256020974,2.19375942669893E-12
1707.6308808585,1.16087110126647E-12
228.2905844788,1.92048093414195E-11
304.5944599491,1.08988079534418E-11
405.8775217974,9.21191665453407E-12
540.9498441408,5.6760733622302E-12
722.0927756278,4.75103248608301E-12
962.7909514188,2.63237040800209E-12
1283.3082907105,1.84731093069888E-12
1711.3545742237,1.75010860433289E-12
2281.6656277397,5.74600500574166E-13
228.1250620875,2.1085019160226E-11
304.3876305773,1.3658594129873E-11
405.6290029492,1.08571040513323E-11
540.5364685935,6.63125914240046E-12
721.6788869542,5.4188234306674E-12
961.964399699,2.94720944286921E-12
1282.4811779377,9.91445851737621E-13
1710.1137543179,7.69413850615336E-13
2280.0113030475,1.33191956972498E-12
228.0426084455,2.87604051703232E-11
304.2636003732,1.9946789290919E-11
405.4637194654,1.6970201536958E-11
540.5364685935,8.49286068357261E-12
721.2668962896,5.86763377802808E-12
961.5502829475,3.1889301014994E-12
1709.2831051234,1.97374935002979E-12
218.4062187429,9.45170155537276E-10
264.7676982965,8.57369440993724E-10
321.1781557541,7.50179168173319E-10
388.8794555198,6.18150179938661E-10
471.0564990229,5.06180021590527E-10
570.3126438307,3.88590339789875E-10
690.6611063724,3.08020059203824E-10
837.066574204,2.10320206739925E-10
1014.0724871238,1.58830169730847E-10
1229.130512692,1.13339945637492E-10
1489.265058149,8.43960265334817E-11
1803.9936312831,8.18660808425542E-11
2185.3047010194,5.22200159335061E-11
2647.6769829653,6.12409614121498E-11
3208.0638245273,1.71699883307032E-11
3886.315010366,9.04640444078332E-12
4706.4234578063,1.60879978666855E-11
0.1000838492,6.57477658778922E-11
0.1000838492,2.85483491766215E-11
0.1000838492,1.70857481335116E-11
0.1000838492,3.30901701262011E-11
6.0050413189,4.12958110424647E-11
60.050413189,5.4786051322108E-11
0.6005041319,2.60471973177784E-11
2.0016770046,3.41324922273045E-11
0.2001677005,1.64528826455913E-11
1.0008384923,5.43757174229629E-11
1.0008384923,3.5794063152661E-11
1.0008384923,3.344690987927E-11
1.0008384923,3.4620473231137E-11
1.0008384923,3.14909672308165E-11
1.0008384923,4.14663682304458E-11
1.0008384923,2.95350016869917E-11
1.0008384923,3.18821793109157E-11
1.0008384923,5.4571262342529E-11
1.0008384923,4.65518559170738E-11
1.0008384923,2.95350016869917E-11
1.0008384923,4.0292758423096E-11
1.0008384923,3.81411690233305E-11
1.0008384923,2.93393845877597E-11
1.0008384923,1.62931854235176E-11
1.0008384923,2.44495010082196E-11
1.0008384923,1.99507855298104E-11
1.0008384923,1.78384041848443E-11
1.0008384923,1.68408109259004E-11
1.0008384923,2.30802761104242E-11
1.0008384923,1.80339972868095E-11
1.0008384923,3.44249247818124E-11
1.0008384923,3.4620473231137E-11
1.0008384923,2.32758741314063E-11
6.0050413189,4.42066901946976E-11
60.050413189,5.59166313727615E-11
0.6005041319,2.90010017821151E-11
2.0016770046,3.394892290455E-11
0.2001677005,2.22626572460662E-11
6.0050413189,4.99490232449593E-11
60.050413189,4.78257731998283E-11
0.6005041319,3.6455159271911E-11
2.0016770046,4.03710458161629E-11
0.2001677005,3.17778858011162E-11
5.00005751503786E-06,5.15385267611787E-11
5.00005751503786E-06,2.79266601523641E-11
91.9780080695,3.24209696772586E-11
315.967198828,2.36661710987781E-11
7.34913118867007E-06,1.0155890273202E-11
7.34913118867007E-06,3.00453314938291E-11
7.34913118867007E-06,9.64026561416435E-12
7.34913118867007E-06,6.83146739673331E-12
7.34913118867007E-06,1.96278169917707E-11
7.34913118867007E-06,1.93651114152694E-11
7.34913118867007E-06,1.52198019097694E-11
7.34913118867007E-06,1.44619881053213E-11
7.34913118867007E-06,1.97529971011545E-11
7.34913118867007E-06,6.00378318291998E-12
7.34913118867007E-06,1.50088010214376E-11
7.34913118867007E-06,2.1458877472296E-12
7.34913118867007E-06,2.26191874660864E-11
7.34913118867007E-06,1.79902003522994E-11
7.34913118867007E-06,2.29913779094063E-11
7.34913118867007E-06,2.55898063859007E-11
7.34913118867007E-06,6.27436818700879E-12
7.34913118867007E-06,9.29781712566865E-12
7.34913118867007E-06,1.00981077396874E-11
7.34913118867007E-06,9.64306290894717E-12
0.000003,1.82895912654027E-11
0.000003,5.20864789398722E-11
0.000003,1.73822903496547E-11
0.000003,1.12156900786704E-11
0.000003,2.80783769429474E-11
0.000003,2.9478202642057E-11
0.000003,1.92736070345115E-11
0.000003,2.43887195668428E-11
0.000003,2.81199795169018E-11
0.000003,1.15286910245008E-11
0.000003,2.16282808305749E-11
0.000003,3.65674772606689E-12
0.000003,3.44001233624595E-11
0.000003,2.6050496200517E-11
0.000003,3.453408868818E-11
0.000003,3.62834019528414E-11
0.000003,1.0586709593261E-11
0.000003,1.63316851952795E-11
0.000003,1.89830066553827E-11
0.000003,1.27306916727287E-11
1.39993541409416E-06,3.24651938206031E-11
1.39993541409416E-06,8.03024877839877E-11
1.39993541409416E-06,3.11840127973418E-11
1.39993541409416E-06,2.14448987450201E-11
1.39993541409416E-06,3.81808858135614E-11
1.39993541409416E-06,4.5883865707156E-11
1.39993541409416E-06,2.71680832902881E-11
1.39993541409416E-06,4.0467558201226E-11
1.39993541409416E-06,4.25780727812371E-11
1.39993541409416E-06,2.26775952638531E-11
1.39993541409416E-06,3.21902240894897E-11
1.39993541409416E-06,6.9473631380278E-12
1.39993541409416E-06,5.20622579960675E-11
1.39993541409416E-06,4.12744219818283E-11
1.39993541409416E-06,5.25484608476958E-11
1.39993541409416E-06,5.42536548282107E-11
1.39993541409416E-06,1.88577120525019E-11
1.39993541409416E-06,2.80476836262882E-11
1.39993541409416E-06,3.42557121027794E-11
1.39993541409416E-06,1.92780898469E-11
7.00174032567894E-07,4.49832676470534E-11
7.00174032567894E-07,9.81187484629292E-11
7.00174032567894E-07,4.05818648313175E-11
7.00174032567894E-07,3.01672692853453E-11
7.00174032567894E-07,4.44691675850704E-11
7.00174032567894E-07,5.52651050649247E-11
7.00174032567894E-07,3.17172116306816E-11
7.00174032567894E-07,5.29968430452976E-11
7.00174032567894E-07,5.01014159579879E-11
7.00174032567894E-07,3.14587165253759E-11
7.00174032567894E-07,3.57499962021134E-11
7.00174032567894E-07,9.61401952949127E-12
7.00174032567894E-07,6.41893532642699E-11
7.00174032567894E-07,5.11459205894024E-11
7.00174032567894E-07,6.17080751857798E-11
7.00174032567894E-07,6.58791519587872E-11
7.00174032567894E-07,2.44023133726103E-11
7.00174032567894E-07,3.34241213966663E-11
7.00174032567894E-07,4.5312080163197E-11
7.00174032567894E-07,2.287262448842E-11
0.0000003,7.55000084090328E-11
0.0000003,1.47269902739039E-10
0.0000003,5.35885492529491E-11
0.0000003,5.13214596752414E-11
0.0000003,6.10344450296445E-11
0.0000003,7.68884312304684E-11
0.0000003,4.35391553931342E-11
0.0000003,8.3699911732667E-11
0.0000003,6.26091777200587E-11
0.0000003,4.43986740230097E-11
0.0000003,4.63425577708334E-11
0.0000003,1.43659053251751E-11
0.0000003,1.07380890201575E-10
0.0000003,7.57877475836663E-11
0.0000003,8.22007916284402E-11
0.0000003,1.06530017901273E-10
0.0000003,3.59490153932263E-11
0.0000003,4.58978138254374E-11
0.0000003,6.87714212991492E-11
0.0000003,3.18051171805703E-11
1.00083849231215E-06,7.49108974411637E-11
1.00083849231215E-06,1.32746475768114E-10
1.00083849231215E-06,1.71303406763801E-10
1.00083849231215E-06,3.01846399606862E-10
1.00083849231215E-06,1.42110445201147E-10
4.47069456335664E-06,6.64645394869094E-11
4.47069456335664E-06,5.70705423848565E-11
4.47069456335664E-06,1.20934997509843E-10
4.47069456335664E-06,3.55357102433218E-11
4.47069456335664E-06,7.25609566723511E-11
4.47069456335664E-06,3.9259430915466E-11
4.47069456335664E-06,1.0468633603519E-10
4.47069456335664E-06,4.31468405723949E-11
2.38009339976235E-06,1.06183246610973E-10
3.82014634055291E-06,8.44109911955631E-11
5.71140556019006E-06,5.49351101938341E-11
8.78009065403617E-06,3.49652791630108E-11
2.49010694754593E-06,5.57927797889241E-11
3.99012039526381E-06,5.93269470191273E-11
5.98849925689021E-06,5.11408568232154E-11
9.22675523688639E-06,3.65306163706152E-11
2.38009339976235E-06,2.21876854320244E-10
3.82014634055291E-06,1.70178620945911E-10
5.71140556019006E-06,1.05061355557093E-10
2.38009339976235E-06,3.78095927875382E-11
3.82014634055291E-06,3.30083640120558E-11
5.71140556019006E-06,3.26682597449106E-11
8.78009065403617E-06,2.30658253866412E-11
2.38009339976235E-06,6.83337099613849E-11
3.82014634055291E-06,8.06670174853753E-11
5.71140556019006E-06,5.68873888546352E-11
2.38009339976235E-06,4.59601037086722E-11
3.82014634055291E-06,4.44784864192049E-11
5.71140556019006E-06,3.28691898611616E-11
8.78009065403617E-06,1.93724255261407E-11
2.38009339976235E-06,1.2434576541664E-10
3.82014634055291E-06,8.32296369054572E-11
5.71140556019006E-06,1.04920173479507E-10
8.78009065403617E-06,8.04353581656227E-11
2.38009339976235E-06,5.28906616528076E-11
3.82014634055291E-06,5.24964577562544E-11
5.71140556019006E-06,3.5364864627991E-11
8.78009065403617E-06,3.83666605789731E-11
0.000003,2.26935793247015E-11
0.000003,6.39382874845579E-11
1.00083849231215E-06,2.01705156084637E-10
1.00083849231215E-06,2.0666788737599E-10
1.00083849231215E-06,6.31594006316596E-11
1.00083849231215E-06,2.21047190798597E-11
1.00083849231215E-06,3.85253861092644E-11
1.00083849231215E-06,5.07432173502888E-11
3.16215387856324E-07,1.61853837188204E-10
3.16215387856324E-07,1.24414786891775E-10
3.16215387856324E-07,2.52163950679086E-11
3.16215387856324E-07,5.05783898994268E-11
3.16215387856324E-07,2.75526896247581E-10
3.16215387856324E-07,9.13789156111113E-11
3.16215387856324E-07,2.19478508389302E-10
3.16215387856324E-07,8.60339771925475E-11
3.16215387856324E-07,2.00118389897188E-10
3.16215387856324E-07,1.23281809436284E-10
3.16215387856324E-07,4.41483015206812E-10
3.16215387856324E-07,5.03282697593392E-11
3.16215387856324E-07,1.74047985117735E-10
3.16215387856324E-07,1.38608862665753E-10
3.16215387856324E-07,2.81193320378997E-10
3.16215387856324E-07,2.32410101310029E-10
3.16215387856324E-07,1.49282878283627E-10
3.16215387856324E-07,9.62075156318853E-11
3.16215387856324E-07,2.12653238020683E-10
3.16215387856324E-07,1.00663030299834E-10
3.16215387856324E-07,1.54310329992225E-10
3.46406474029894E-06,3.56912698601902E-11
3.46406474029894E-06,1.49832836062786E-10
4.47069456335664E-06,2.37874013383324E-11
0.000001414,4.16567131770474E-11
0.000001732,4.48325044228552E-11
0.000000548,5.085000500442E-11
6.10015682287623E-09,7.48583068519032E-11
6.10015682287623E-09,1.13749893836622E-10
6.10015682287623E-09,1.33710342113399E-10
6.10015682287623E-09,2.03956241404935E-10
6.10015682287623E-09,9.71697308989603E-11
6.10015682287623E-09,3.22443777228056E-10
6.10015682287623E-09,8.71432995864063E-11
6.10015682287623E-09,1.24074347515666E-10
6.10015682287623E-09,1.9409931378738E-10
6.10015682287623E-09,1.33319292415025E-10
6.10015682287623E-09,8.35145220484059E-11
6.10015682287623E-09,1.34189025810591E-10
6.10015682287623E-09,2.70997946500308E-10
6.10015682287623E-09,1.56588549066059E-10
6.10015682287623E-09,1.52117437192757E-10
6.10015682287623E-09,3.19641382211847E-10
6.10015682287623E-09,8.88028696173876E-11
6.10015682287623E-09,2.04341228484754E-10
6.10015682287623E-09,1.96371293122399E-10
6.10015682287623E-09,1.71056270903737E-10
6.10015682287623E-09,2.48484898545301E-10
6.10015682287623E-09,1.13420093246937E-10
6.10015682287623E-09,7.87586022510825E-11
6.10015682287623E-09,2.10523702795705E-10
6.10015682287623E-09,1.95391199940393E-10
6.10015682287623E-09,1.69243500749779E-10
6.10015682287623E-09,1.20743288529998E-10
6.10015682287623E-09,1.51306992859449E-10
6.10015682287623E-09,2.55558305591217E-10
6.10015682287623E-09,2.86896334787395E-10
6.10015682287623E-09,7.09634955479421E-11
5.56251250088957E-09,7.73656181690958E-11
5.56251250088957E-09,1.17829490560626E-10
5.56251250088957E-09,4.79677115962919E-10
5.56251250088957E-09,1.40625798024329E-10
5.56251250088957E-09,2.05673813211755E-10
5.56251250088957E-09,9.83261421845897E-11
5.56251250088957E-09,2.86796601039849E-10
5.56251250088957E-09,4.31427674445132E-10
5.56251250088957E-09,9.42490540469867E-11
5.56251250088957E-09,1.2670244627682E-10
5.56251250088957E-09,1.95998162578245E-10
5.56251250088957E-09,1.32396041391043E-10
5.56251250088957E-09,5.9532346384351E-10
5.56251250088957E-09,8.61640293524558E-11
5.56251250088957E-09,4.73606877080989E-10
5.56251250088957E-09,6.04125266877112E-10
5.56251250088957E-09,3.90644757140104E-10
5.56251250088957E-09,4.35325392236074E-10
5.56251250088957E-09,1.40458491546119E-10
5.56251250088957E-09,2.56651614150927E-10
5.56251250088957E-09,1.63147341005813E-10
5.56251250088957E-09,1.52636359777414E-10
5.56251250088957E-09,3.70021534621675E-10
5.56251250088957E-09,4.34924627319964E-10
5.56251250088957E-09,2.99367740852633E-10
5.56251250088957E-09,2.47453157627573E-10
5.56251250088957E-09,8.81836356446134E-11
5.56251250088957E-09,2.05484940985396E-10
5.56251250088957E-09,1.95950330356359E-10
5.56251250088957E-09,4.94355078484349E-10
5.56251250088957E-09,1.76527755778496E-10
5.56251250088957E-09,2.4039033351684E-10
5.56251250088957E-09,1.15251609747078E-10
5.56251250088957E-09,8.39761577458357E-11
5.56251250088957E-09,2.11663025686628E-10
5.56251250088957E-09,4.37353896377639E-10
5.56251250088957E-09,1.94282194334682E-10
5.56251250088957E-09,4.18586290247146E-10
5.56251250088957E-09,3.70504084433524E-10
5.56251250088957E-09,1.71304984533751E-10
5.56251250088957E-09,4.94300443361205E-10
5.56251250088957E-09,1.2379183481464E-10
5.56251250088957E-09,1.49571896384156E-10
5.56251250088957E-09,2.86713406038075E-10
5.56251250088957E-09,4.11046542966131E-10
5.56251250088957E-09,4.59488874102661E-10
5.56251250088957E-09,4.68681703751349E-10
5.56251250088957E-09,7.15105305228633E-11
4.78500063779297E-09,6.98809821188384E-11
4.78500063779297E-09,1.08237561645725E-10
4.78500063779297E-09,2.70140687004922E-10
4.78500063779297E-09,1.25798945301765E-10
4.78500063779297E-09,1.92791552229524E-10
4.78500063779297E-09,9.05878599510936E-11
4.78500063779297E-09,1.6447655461722E-10
4.78500063779297E-09,2.05818306287904E-10
4.78500063779297E-09,2.8595915166174E-10
4.78500063779297E-09,2.91978585309561E-10
4.78500063779297E-09,8.05801367350814E-11
4.78500063779297E-09,1.1709948902761E-10
4.78500063779297E-09,1.76981552313381E-10
4.78500063779297E-09,1.24510219860235E-10
4.78500063779297E-09,2.93194622080605E-10
4.78500063779297E-09,7.59794245520012E-11
4.78500063779297E-09,2.77187728804388E-10
4.78500063779297E-09,3.26901565214234E-10
4.78500063779297E-09,2.60960033831976E-10
4.78500063779297E-09,1.34273095143216E-10
4.78500063779297E-09,2.55312454020531E-10
4.78500063779297E-09,1.47473164669304E-10
4.78500063779297E-09,1.38164032435369E-10
4.78500063779297E-09,2.50854560010731E-10
4.78500063779297E-09,2.70657458853454E-10
4.78500063779297E-09,2.762682648262E-10
4.78500063779297E-09,8.17276478588229E-11
4.78500063779297E-09,2.77210706696692E-10
4.78500063779297E-09,1.8732036700642E-10
4.78500063779297E-09,1.90859156440482E-10
4.78500063779297E-09,2.6862844617301E-10
4.78500063779297E-09,1.51741719124526E-10
4.78500063779297E-09,2.32682113536811E-10
4.78500063779297E-09,1.06075967114256E-10
4.78500063779297E-09,2.12499542805884E-10
4.78500063779297E-09,7.4056639330682E-11
4.78500063779297E-09,2.75203529849048E-10
4.78500063779297E-09,1.92871030100112E-10
4.78500063779297E-09,2.78942057518593E-10
4.78500063779297E-09,1.73382395902524E-10
4.78500063779297E-09,2.72709960205556E-10
4.78500063779297E-09,2.61934075323731E-10
4.78500063779297E-09,1.54944084403077E-10
4.78500063779297E-09,1.06254908098238E-10
4.78500063779297E-09,2.74135954826334E-10
4.78500063779297E-09,1.15569703746492E-10
4.78500063779297E-09,1.38035565882922E-10
4.78500063779297E-09,2.31681843379337E-10
4.78500063779297E-09,2.11859039987222E-10
